game_id,home_team_id,away_team_id,home_score,away_score,location,game_date,game_time
6471373,55693,55941,6,0,"{'__typename': 'Location', 'venue': 'Soccer/Lacrosse Complex', 'city': 'Erie', 'stateUsps': 'PA'}",2025-10-04,11:00:00
6471374,55941,55921,0,0,,2025-10-08,17:00:00
6471375,55941,51134,0,3,,2025-10-11,11:00:00
6471376,1388646,55941,0,6,"{'__typename': 'Location', 'venue': 'Highmark Stadium', 'city': 'Pittsburgh ', 'stateUsps': 'PA'}",2025-10-14,13:00:00
6471378,55941,55548,0,0,,2025-10-22,17:00:00
6471379,55577,55941,1,2,,2025-10-25,11:00:00
6471380,56059,55941,4,0,,2025-10-28,13:00:00
6471390,55581,55515,1,0,"{'__typename': 'Location', 'venue': 'West Campus Field', 'city': 'River Forest', 'stateUsps': 'IL'}",2025-10-01,15:00:00
6471391,55515,55523,0,3,,2025-10-04,11:30:00
6471392,55515,55143,3,0,,2025-10-08,15:00:00
6471393,55902,55515,1,0,,2025-10-11,15:00:00
6471394,55736,55515,0,4,,2025-10-15,12:00:00
6471395,55515,55764,3,2,,2025-10-18,11:00:00
6471396,55515,51826,0,5,,2025-10-22,14:30:00
6471397,55549,55515,1,2,,2025-10-25,12:00:00
6471398,55515,55558,6,1,,2025-10-29,14:30:00
6471411,55311,55480,3,0,,2025-10-01,16:00:00
6471412,55480,55476,1,2,,2025-10-04,15:00:00
6471413,55475,55480,2,0,,2025-10-08,18:00:00
6471414,55480,55477,2,2,,2025-10-11,13:00:00
6471415,55468,55480,1,2,"{'__typename': 'Location', 'venue': 'Simpson Field', 'city': 'Eau Claire', 'stateUsps': 'WI'}",2025-10-18,13:00:00
6471416,55480,55473,2,1,,2025-10-22,18:00:00
6471417,55480,55478,3,1,,2025-10-25,16:00:00
6471419,55470,55480,3,0,,2025-11-01,16:00:00
6471429,55291,55819,0,1,"{'__typename': 'Location', 'venue': 'McCarthy Stadium', 'city': 'Wilkes-Barre', 'stateUsps': 'PA'}",2025-10-04,14:00:00
6471430,55742,55291,0,1,,2025-10-08,17:00:00
6471431,55202,55291,0,0,"{'__typename': 'Location', 'venue': 'Robert T. Shields Field', 'city': 'Madison', 'stateUsps': 'NJ'}",2025-10-11,10:00:00
6471432,55164,55291,1,5,"{'__typename': 'Location', 'venue': 'Robert A. Lipinski Field at James Work Memorial Stadium', 'city': 'Doylestown', 'stateUsps': 'PA'}",2025-10-18,14:00:00
6471433,55291,55897,0,4,"{'__typename': 'Location', 'venue': 'McCarthy Stadium', 'city': 'Wilkes-Barre', 'stateUsps': 'PA'}",2025-10-21,17:00:00
6471434,55291,55394,0,2,"{'__typename': 'Location', 'venue': 'McCarthy Stadium', 'city': 'Wilkes-Barre', 'stateUsps': 'PA'}",2025-10-25,14:00:00
6471435,55301,55291,4,0,,2025-10-29,14:00:00
6471436,55291,55499,0,4,"{'__typename': 'Location', 'venue': 'McCarthy Stadium', 'city': 'Wilkes-Barre', 'stateUsps': 'PA'}",2025-11-01,15:00:00
6471444,55591,55911,6,1,,2025-10-03,16:00:00
6471445,55591,55540,3,0,,2025-10-05,11:00:00
6471446,55516,55591,0,5,,2025-10-12,11:00:00
6471447,56028,55591,0,1,,2025-10-14,18:00:00
6471448,55591,56019,1,1,,2025-10-17,16:00:00
6471449,55591,55588,3,0,,2025-10-19,11:00:00
6471450,55560,56019,0,0,,2025-10-23,18:00:00
6471451,55591,55118,5,0,,2025-10-24,16:00:00
6471452,1371716,55591,0,1,,2025-10-26,11:00:00
6471453,55919,55591,0,1,,2025-10-31,16:00:00
6471463,55364,55436,1,2,,2025-10-04,09:00:00
6471464,55161,55364,0,1,,2025-10-11,09:00:00
6471465,55806,55364,1,2,,2025-10-12,10:30:00
6471466,55364,55849,0,0,,2025-10-18,09:00:00
6471467,55364,55422,1,0,,2025-10-25,09:00:00
6471468,55465,55364,1,0,"{'__typename': 'Location', 'venue': 'Cole Field', 'city': 'Williamstown', 'stateUsps': 'MA'}",2025-10-28,13:00:00
6471476,55681,55640,3,0,,2025-10-04,12:30:00
6471478,55640,51317,1,0,,2025-10-07,15:00:00
6471480,51510,55640,8,1,,2025-10-11,13:00:00
6471487,55328,55640,2,0,,2025-10-18,10:00:00
6471488,55538,55739,0,2,,2025-10-04,11:00:00
6471489,55605,55640,9,0,,2025-10-22,16:00:00
6471490,55538,56020,1,2,,2025-10-08,15:00:00
6471491,55640,51562,3,0,,2025-10-25,12:00:00
6471492,55502,55538,0,4,,2025-10-11,11:00:00
6471493,55640,55926,0,9,,2025-10-29,17:00:00
6471494,55538,55556,8,0,,2025-10-18,11:00:00
6471495,55931,55538,0,0,,2025-10-22,17:00:00
6471496,55177,55538,1,1,,2025-10-25,11:00:00
6471497,55495,55538,0,1,,2025-10-28,13:30:00
6471513,55638,55707,2,0,,2025-10-01,14:00:00
6471514,55217,55638,3,2,"{'__typename': 'Location', 'venue': 'University Stadium', 'city': 'Fredonia', 'stateUsps': 'NY'}",2025-10-04,11:00:00
6471516,55392,55752,0,1,,2025-10-01,17:00:00
6471517,55638,55960,4,0,,2025-10-08,14:00:00
6471518,55392,55194,0,0,,2025-10-04,17:00:00
6471519,55687,55638,0,0,,2025-10-11,11:00:00
6471520,55392,55735,0,1,,2025-10-07,16:00:00
6471521,55860,55392,4,0,,2025-10-11,11:00:00
6471522,55702,55638,0,0,,2025-10-15,14:00:00
6471523,55392,55443,1,2,,2025-10-15,17:00:00
6471524,55638,55449,1,1,,2025-10-18,11:00:00
6471525,55222,55392,2,0,"{'__typename': 'Location', 'venue': 'College Stadium', 'city': 'Geneseo', 'stateUsps': 'NY'}",2025-10-18,11:00:00
6471526,55638,55683,1,1,,2025-10-22,13:00:00
6471527,55392,55242,1,2,,2025-10-25,17:00:00
6471528,55392,56043,11,0,,2025-10-29,17:00:00
6471529,51572,55638,0,7,,2025-10-25,11:00:00
6471540,55390,55202,0,1,"{'__typename': 'Location', 'venue': 'Shirk Stadium', 'city': 'Reading', 'stateUsps': 'PA'}",2025-10-01,14:00:00
6471541,55202,55897,0,5,"{'__typename': 'Location', 'venue': 'Robert T. Shields Field', 'city': 'Madison', 'stateUsps': 'NJ'}",2025-10-04,13:00:00
6471542,55741,55202,1,1,,2025-10-08,17:00:00
6471543,55301,55202,4,1,,2025-10-18,10:00:00
6471544,55202,55819,0,1,"{'__typename': 'Location', 'venue': 'Robert T. Shields Field', 'city': 'Madison', 'stateUsps': 'NJ'}",2025-10-21,17:00:00
6471545,55202,55164,5,0,"{'__typename': 'Location', 'venue': 'Robert T. Shields Field', 'city': 'Madison', 'stateUsps': 'NJ'}",2025-10-25,16:00:00
6471546,55499,55202,2,0,,2025-10-29,16:00:00
6471547,55394,55202,1,1,,2025-11-01,10:00:00
6471556,55325,55324,1,2,,2025-10-04,10:00:00
6471557,55806,55325,5,0,,2025-10-08,14:00:00
6471558,55918,55325,4,0,,2025-10-11,10:00:00
6471559,55325,55769,2,1,,2025-10-15,13:30:00
6471560,55543,55325,3,0,,2025-10-18,09:00:00
6471561,55281,55325,0,0,,2025-10-25,11:00:00
6471562,55116,55325,3,0,,2025-10-26,13:00:00
6471572,55422,55465,0,0,,2025-10-04,09:00:00
6471573,55806,55465,1,4,,2025-10-05,11:00:00
6471574,55465,55887,1,0,"{'__typename': 'Location', 'venue': 'Cole Field', 'city': 'Williamstown', 'stateUsps': 'MA'}",2025-10-11,11:00:00
6471575,55465,55343,0,1,"{'__typename': 'Location', 'venue': 'Cole Field', 'city': 'Williamstown', 'stateUsps': 'MA'}",2025-10-12,10:30:00
6471576,55455,55465,0,4,,2025-10-21,17:00:00
6471577,55146,55465,0,3,,2025-10-25,10:30:00
6471585,55475,55174,1,0,,2025-10-01,18:30:00
6471586,55174,55319,2,1,,2025-10-04,12:00:00
6471587,55874,55174,0,2,,2025-10-08,16:00:00
6471588,55174,55625,1,1,,2025-10-11,12:00:00
6471589,55174,55787,2,0,,2025-10-14,16:00:00
6471590,55174,55412,5,1,,2025-10-18,12:00:00
6471591,55311,55174,1,2,,2025-10-22,16:00:00
6471592,55174,55138,7,0,,2025-10-25,12:00:00
6471593,55448,55174,0,3,,2025-10-28,14:00:00
6471602,51536,55719,3,0,,2025-10-01,17:00:00
6471603,55826,55719,0,16,,2025-10-04,11:00:00
6471604,55537,55719,0,2,,2025-10-08,15:30:00
6471605,55719,55321,2,1,,2025-10-11,14:00:00
6471606,55719,55876,0,2,,2025-10-15,16:00:00
6471607,55252,55719,0,10,,2025-10-18,12:00:00
6471608,55870,55719,5,0,,2025-10-22,16:00:00
6471609,55719,55720,5,0,,2025-10-25,11:00:00
6471610,55719,55440,0,1,,2025-10-29,14:00:00
6471620,55558,55902,1,1,,2025-10-01,18:00:00
6471621,51826,55558,7,0,,2025-10-04,12:00:00
6471622,55558,55414,4,0,,2025-10-10,15:00:00
6471623,55558,55523,1,2,,2025-10-15,18:00:00
6471624,55258,55558,1,4,,2025-10-17,23:00:00
6471625,56031,55558,1,1,,2025-10-22,18:00:00
6471626,55558,55143,2,0,,2025-10-25,11:00:00
6471642,55127,55641,3,2,,2025-10-04,12:30:00
6471643,55127,51826,5,1,,2025-10-06,15:00:00
6471644,55112,55127,1,2,"{'__typename': 'Location', 'venue': 'Soccer Field', 'city': 'Pittsburgh', 'stateUsps': 'PA'}",2025-10-11,11:30:00
6471645,55127,55115,2,2,,2025-10-18,14:00:00
6471646,55198,55127,1,0,"{'__typename': 'Location', 'venue': 'Woodruff PE Center', 'city': 'Atlanta', 'stateUsps': 'GA'}",2025-10-24,17:30:00
6471647,55735,55127,1,0,"{'__typename': 'Location', 'venue': 'Edwin Fauver Stadium', 'city': 'Rochester', 'stateUsps': 'NY'}",2025-10-26,11:30:00
6471648,55127,55438,6,0,,2025-11-02,12:30:00
6471649,55654,55456,5,1,,2025-10-04,16:00:00
6471650,55879,55127,1,1,"{'__typename': 'Location', 'venue': 'Francis Olympic Field', 'city': 'St. Louis', 'stateUsps': 'MO'}",2025-11-08,12:30:00
6471651,55456,55261,0,0,"{'__typename': 'Location', 'venue': 'Joe Bean Stadium', 'city': 'Wheaton', 'stateUsps': 'IL'}",2025-10-08,18:00:00
6471652,55412,55456,1,4,"{'__typename': 'Location', 'venue': 'Thorson-Lucken Field', 'city': 'Rock Island', 'stateUsps': 'IL'}",2025-10-11,12:00:00
6471653,55114,55456,1,1,"{'__typename': 'Location', 'venue': 'Art Keller Field', 'city': 'Kenosha', 'stateUsps': 'WI'}",2025-10-15,18:00:00
6471654,55456,55366,1,1,"{'__typename': 'Location', 'venue': 'Joe Bean Stadium', 'city': 'Wheaton', 'stateUsps': 'IL'}",2025-10-18,15:30:00
6471655,55456,55113,3,1,"{'__typename': 'Location', 'venue': 'Joe Bean Stadium', 'city': 'Wheaton', 'stateUsps': 'IL'}",2025-10-22,18:00:00
6471656,55651,55456,2,0,"{'__typename': 'Location', 'venue': ' Benedetti-Wehrli Stadium ', 'city': 'Naperville', 'stateUsps': 'IL'}",2025-10-29,18:00:00
6471667,55290,55482,1,0,"{'__typename': 'Location', 'venue': 'Mavec Field', 'city': 'Gambier', 'stateUsps': 'OH'}",2025-10-04,11:00:00
6471668,55278,55482,2,1,,2025-10-11,14:00:00
6471669,55482,55167,0,0,,2025-10-18,13:00:00
6471670,55482,55481,2,0,,2025-10-22,14:00:00
6471671,55162,55482,1,3,"{'__typename': 'Location', 'venue': 'Reavis Stadium ', 'city': 'Greencastle', 'stateUsps': 'IN'}",2025-10-25,12:30:00
6471672,55672,55482,0,2,,2025-10-28,17:00:00
6471673,55482,55677,1,1,,2025-11-01,13:00:00
6471683,55148,55702,1,0,,2025-10-04,09:00:00
6471684,55702,55683,2,0,,2025-10-08,14:00:00
6471685,51572,55702,0,2,,2025-10-11,11:00:00
6471686,55687,55702,1,1,,2025-10-18,11:00:00
6471687,55707,55702,0,1,,2025-10-22,13:00:00
6471688,55449,55702,0,1,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-10-25,09:00:00
6471698,55367,55124,1,2,,2025-10-03,18:30:00
6471699,55367,55798,0,7,,2025-10-05,10:00:00
6471700,55367,55500,1,5,,2025-10-11,10:00:00
6471701,55367,52525,0,3,,2025-10-14,16:00:00
6471702,56003,55367,3,1,,2025-10-18,09:00:00
6471703,56028,55367,5,0,,2025-10-24,16:00:00
6471704,55847,55367,10,0,"{'__typename': 'Location', 'venue': ' Paul McGinlay Field', 'city': 'San Antonio', 'stateUsps': 'TX'}",2025-10-26,10:00:00
6471705,55367,55727,0,3,,2025-10-31,16:00:00
6471716,55425,55292,2,1,,2025-10-04,12:00:00
6471717,55292,55606,1,2,,2025-10-08,18:00:00
6471718,55731,55292,0,0,,2025-10-11,10:00:00
6471719,55147,55292,0,1,,2025-10-28,15:00:00
6471720,55292,55299,0,0,,2025-10-18,10:00:00
6471721,55292,55235,0,3,,2025-11-01,11:00:00
6471722,55193,55292,3,0,,2025-10-22,17:30:00
6471731,55599,55247,2,0,,2025-10-01,17:30:00
6471732,55961,55599,1,0,,2025-10-04,14:30:00
6471733,56049,55599,1,0,,2025-10-07,15:00:00
6471734,55599,55236,0,1,,2025-10-10,17:30:00
6471735,55599,55393,1,1,,2025-10-15,15:00:00
6471736,55958,55599,1,0,,2025-10-18,15:00:00
6471737,55842,55599,0,9,,2025-10-22,15:30:00
6471738,55599,55428,2,1,,2025-10-25,10:30:00
6471739,55875,55599,2,2,,2025-10-29,15:00:00
6471749,55997,55739,0,3,"{'__typename': 'Location', 'venue': 'Faught Stadium', 'city': 'Franklin', 'stateUsps': 'IN'}",2025-10-08,17:00:00
6471750,56020,55739,2,0,,2025-10-11,18:30:00
6471751,55739,55177,1,0,,2025-10-15,17:00:00
6471752,55931,55739,0,0,,2025-10-18,11:00:00
6471753,55495,55739,0,2,,2025-10-22,13:30:00
6471754,55739,55502,4,0,,2025-10-25,11:00:00
6471755,55739,55556,4,0,,2025-10-28,17:00:00
6471764,52802,55502,2,0,,2025-10-04,11:00:00
6471765,52802,55931,0,4,,2025-10-08,17:00:00
6471766,55538,52802,8,0,,2025-10-15,15:00:00
6471767,52802,55495,0,7,,2025-10-18,11:00:00
6471768,56020,52802,2,0,,2025-10-22,17:00:00
6471769,55997,52802,1,1,"{'__typename': 'Location', 'venue': 'Faught Stadium', 'city': 'Franklin', 'stateUsps': 'IN'}",2025-10-25,11:00:00
6471770,52802,55177,1,2,,2025-10-28,11:00:00
6471771,52802,1371463,1,1,,2025-10-05,11:00:00
6471781,56015,1388646,3,0,,2025-10-04,11:00:00
6471782,56059,1388646,11,0,,2025-10-08,14:00:00
6471784,55577,1388646,0,0,,2025-10-18,12:00:00
6471785,55921,1388646,2,0,,2025-10-22,17:00:00
6471786,1388646,55693,0,12,"{'__typename': 'Location', 'venue': 'Highmark Stadium', 'city': 'Pittsburgh ', 'stateUsps': 'PA'}",2025-10-24,16:00:00
6471796,56045,55342,0,6,,2025-10-08,13:00:00
6471797,55263,56045,6,0,,2025-10-11,11:00:00
6471798,56045,55339,0,7,,2025-10-15,12:00:00
6471799,56045,56064,0,8,,2025-10-17,22:00:00
6471800,56045,55566,0,6,,2025-10-25,10:00:00
6471801,1371497,56045,13,0,,2025-10-29,17:00:00
6471808,55252,55537,0,8,,2025-10-01,14:00:00
6471809,55252,55720,1,7,,2025-10-04,12:00:00
6471811,55783,55252,8,0,,2025-10-11,11:00:00
6471812,55416,55252,12,1,,2025-10-15,13:00:00
6471813,55252,55732,0,9,,2025-10-22,13:30:00
6471814,55185,55252,4,1,,2025-10-25,11:00:00
6471815,55252,55321,0,9,,2025-10-30,13:00:00
6471825,55478,55448,4,0,,2025-10-01,14:00:00
6471826,55478,55475,1,1,,2025-10-04,14:00:00
6471827,55468,55478,1,1,"{'__typename': 'Location', 'venue': 'Simpson Field', 'city': 'Eau Claire', 'stateUsps': 'WI'}",2025-10-08,15:00:00
6471828,55473,55478,1,2,,2025-10-11,15:00:00
6471829,55299,55478,2,1,,2025-10-15,16:00:00
6471830,55478,55470,0,4,,2025-10-18,13:00:00
6471831,55478,55476,0,1,,2025-10-22,18:30:00
6471832,55767,55478,2,2,,2025-10-28,14:30:00
6471833,55477,55478,1,0,,2025-11-01,17:00:00
6471840,55418,55110,1,2,,2025-10-04,11:00:00
6471841,55110,55246,3,4,"{'__typename': 'Location', 'venue': 'Bernlohr Stadium', 'city': 'Bexley', 'stateUsps': 'OH'}",2025-10-08,17:00:00
6471842,55331,55110,0,0,,2025-10-15,17:00:00
6471843,55110,55674,3,0,"{'__typename': 'Location', 'venue': 'Bernlohr Stadium', 'city': 'Bexley', 'stateUsps': 'OH'}",2025-10-18,11:00:00
6471844,55110,55602,1,0,"{'__typename': 'Location', 'venue': 'Bernlohr Stadium', 'city': 'Bexley', 'stateUsps': 'OH'}",2025-10-22,17:00:00
6471846,55618,55110,1,4,,2025-10-29,17:00:00
6471847,55110,55615,0,0,"{'__typename': 'Location', 'venue': 'Bernlohr Stadium', 'city': 'Bexley', 'stateUsps': 'OH'}",2025-11-01,11:00:00
6471854,55416,55321,0,9,,2025-10-04,13:00:00
6471855,55720,55416,2,0,,2025-10-08,17:00:00
6471892,55241,55153,7,0,,2025-10-28,14:00:00
6471903,55647,56043,2,2,,2025-10-08,16:00:00
6471904,55206,55647,0,0,,2025-10-11,09:00:00
6471906,55344,55647,0,0,,2025-10-17,17:00:00
6471907,55647,55769,0,2,,2025-10-24,16:00:00
6471909,55455,55647,4,0,,2025-10-31,17:00:00
6471923,51134,55548,1,0,,2025-10-04,14:00:00
6471925,55548,56015,1,1,,2025-10-11,11:00:00
6471926,55548,56059,0,6,,2025-10-14,11:00:00
6471928,55693,55548,6,0,"{'__typename': 'Location', 'venue': 'Soccer/Lacrosse Complex', 'city': 'Erie', 'stateUsps': 'PA'}",2025-10-18,11:00:00
6471929,55537,55876,0,4,,2025-10-04,12:00:00
6471930,55440,55537,5,0,,2025-10-11,14:00:00
6471931,55548,55921,1,1,,2025-10-28,11:00:00
6471932,55826,55537,2,6,,2025-10-15,16:00:00
6471933,55537,55870,0,1,,2025-10-18,16:00:00
6471934,55537,55321,0,2,,2025-10-22,17:00:00
6471935,55783,55537,2,1,,2025-10-24,17:00:00
6471937,55537,55185,2,1,,2025-10-29,17:00:00
6471951,56025,55107,0,5,,2025-10-04,11:00:00
6471952,56025,55381,0,4,,2025-10-11,10:30:00
6471953,56025,55682,5,1,,2025-10-14,16:00:00
6471965,55395,56025,0,1,,2025-10-18,08:00:00
6471967,56025,55389,2,2,,2025-10-22,16:00:00
6471969,55942,56025,4,1,,2025-10-25,11:00:00
6471970,55614,55926,2,0,,2025-10-04,13:00:00
6471972,55250,56025,4,0,"{'__typename': 'Location', 'venue': 'Van Andel Soccer Stadium', 'city': 'Holland', 'stateUsps': 'MI'}",2025-10-28,14:00:00
6471974,55926,55935,4,0,,2025-10-07,16:00:00
6471978,55926,55583,0,0,,2025-10-11,12:30:00
6471981,51510,55926,1,0,,2025-10-15,17:00:00
6471985,55393,55595,0,1,,2025-10-01,17:00:00
6471988,55605,55926,0,1,,2025-10-18,10:00:00
6471989,55875,55595,2,2,,2025-10-04,11:00:00
6471993,55926,1388415,0,0,,2025-10-22,15:00:00
6471994,55595,55842,11,0,,2025-10-08,16:00:00
6471996,55595,55958,2,1,,2025-10-11,13:30:00
6471998,55926,55328,3,1,,2025-10-25,13:00:00
6471999,55339,55128,0,3,,2025-10-01,15:00:00
6472003,55595,56049,2,1,,2025-10-15,18:00:00
6472005,55961,55595,0,1,,2025-10-18,17:00:00
6472006,55247,55595,0,2,,2025-10-22,16:00:00
6472010,55966,55595,0,2,,2025-10-25,09:00:00
6472012,55595,55236,0,4,,2025-10-29,16:00:00
6472014,55116,55801,2,1,,2025-10-04,10:00:00
6472015,55214,55801,0,3,,2025-10-08,17:00:00
6472018,55801,55344,3,0,,2025-10-14,17:00:00
6472019,55703,55801,0,3,,2025-10-18,11:00:00
6472021,55725,55801,1,0,,2025-10-22,14:00:00
6472024,55764,55736,6,0,,2025-10-01,18:00:00
6472025,55801,55346,0,3,,2025-10-29,11:00:00
6472026,55143,55764,1,1,"{'__typename': 'Location', 'venue': 'Concordia Stadium', 'city': 'River Forest', 'stateUsps': 'IL'}",2025-10-05,12:00:00
6472028,55764,55523,0,2,,2025-10-08,18:00:00
6472029,55764,55258,1,0,,2025-10-11,12:00:00
6472030,55299,55764,2,0,,2025-10-14,18:00:00
6472031,55549,55764,2,2,,2025-10-22,18:00:00
6472033,55764,55414,0,1,,2025-10-24,17:00:00
6472036,55902,55764,1,0,,2025-10-29,18:00:00
6472042,55177,55502,2,1,,2025-10-08,13:30:00
6472046,55502,55495,0,2,,2025-10-15,13:30:00
6472047,55966,55393,2,2,,2025-10-04,10:00:00
6472048,55393,55875,5,1,,2025-10-08,17:00:00
6472049,55393,55247,2,0,,2025-10-11,10:00:00
6472051,55502,55997,1,0,,2025-10-19,11:00:00
6472052,55393,55428,4,0,,2025-10-18,11:00:00
6472054,55961,55393,1,0,,2025-10-22,17:30:00
6472055,55842,55393,0,6,,2025-10-25,15:00:00
6472056,55393,55958,0,2,,2025-10-28,17:00:00
6472069,55502,55556,6,0,,2025-10-22,13:30:00
6472071,55845,55820,2,3,,2025-10-01,16:00:00
6472072,55609,55845,2,2,,2025-10-04,11:00:00
6472074,55857,55263,4,0,"{'__typename': 'Location', 'venue': 'Patterson Field', 'city': 'Collegeville', 'stateUsps': 'PA'}",2025-10-01,14:00:00
6472075,55845,55718,7,0,,2025-10-11,09:00:00
6472077,55741,55845,0,1,,2025-10-15,17:00:00
6472078,55845,55742,3,2,,2025-10-18,10:00:00
6472080,56020,55502,8,0,,2025-10-28,17:00:00
6472081,55845,55277,2,1,,2025-10-22,16:00:00
6472084,55464,55845,0,4,,2025-10-25,15:00:00
6472085,55845,55230,2,2,,2025-10-29,16:00:00
6472088,55263,56064,2,0,,2025-10-04,10:00:00
6472089,55950,51794,1,12,,2025-10-01,14:00:00
6472090,55490,55390,1,0,"{'__typename': 'Location', 'venue': 'Graham Field', 'city': 'York', 'stateUsps': 'PA'}",2025-10-04,13:00:00
6472091,55390,55908,0,2,"{'__typename': 'Location', 'venue': 'Shirk Stadium', 'city': 'Reading', 'stateUsps': 'PA'}",2025-10-11,14:00:00
6472092,55164,55390,0,1,"{'__typename': 'Location', 'venue': 'Robert A. Lipinski Field at James Work Memorial Stadium', 'city': 'Doylestown', 'stateUsps': 'PA'}",2025-10-15,14:00:00
6472093,55390,55355,0,5,"{'__typename': 'Location', 'venue': 'Shirk Stadium', 'city': 'Reading', 'stateUsps': 'PA'}",2025-10-18,14:00:00
6472094,55950,1388945,0,10,,2025-10-07,17:00:00
6472095,55339,55263,2,0,,2025-10-08,16:00:00
6472096,55460,55390,0,1,"{'__typename': 'Location', 'venue': 'Leslie C. Quick Jr. Stadium', 'city': 'Chester', 'stateUsps': 'PA'}",2025-10-21,17:00:00
6472097,56016,55390,2,0,,2025-10-25,14:00:00
6472098,55950,56069,1,8,,2025-10-11,10:00:00
6472099,55390,56035,0,1,"{'__typename': 'Location', 'venue': 'Shirk Stadium', 'city': 'Reading', 'stateUsps': 'PA'}",2025-10-29,17:00:00
6472100,51726,55950,5,4,,2025-10-15,13:30:00
6472101,55390,55494,0,0,"{'__typename': 'Location', 'venue': 'Shirk Stadium', 'city': 'Reading', 'stateUsps': 'PA'}",2025-11-01,17:00:00
6472102,55950,56023,1,8,,2025-10-18,14:00:00
6472103,1371497,55263,4,2,,2025-10-18,12:00:00
6472104,55948,55950,13,1,,2025-10-21,17:30:00
6472105,55263,55566,1,0,,2025-10-22,17:00:00
6472107,56060,55263,1,0,,2025-10-25,13:00:00
6472110,55263,55342,0,4,,2025-10-29,14:00:00
6472113,55461,55342,3,4,,2025-10-01,17:00:00
6472114,55282,55461,1,1,,2025-10-04,11:00:00
6472115,55824,55461,2,2,,2025-10-07,17:00:00
6472116,55117,55461,1,1,,2025-10-11,11:00:00
6472117,55461,55172,0,1,,2025-10-14,17:00:00
6472118,55461,55604,6,0,,2025-10-18,11:00:00
6472119,55780,55461,4,0,"{'__typename': 'Location', 'venue': 'Weiss Field ', 'city': 'Scranton', 'stateUsps': 'PA'}",2025-10-21,17:00:00
6472120,55610,55461,2,3,,2025-10-25,11:00:00
6472122,55461,55320,2,4,,2025-10-28,17:00:00
6472133,55214,55286,0,1,,2025-10-01,17:00:00
6472136,55286,55806,2,2,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-10-04,13:30:00
6472137,55725,55286,0,2,,2025-10-11,12:00:00
6472141,55206,55286,0,3,,2025-10-14,14:00:00
6472143,55286,55543,4,2,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-10-19,10:00:00
6472144,55771,55567,0,3,,2025-10-01,14:00:00
6472145,55703,55286,1,2,,2025-10-22,13:00:00
6472147,55567,56010,9,0,,2025-10-04,10:00:00
6472148,55286,55893,2,1,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-10-25,11:00:00
6472149,55116,55286,0,1,,2025-10-29,17:00:00
6472151,56036,55567,0,1,"{'__typename': 'Location', 'venue': 'Hempstead Stadium', 'city': 'Beverly', 'stateUsps': 'MA'}",2025-10-11,10:00:00
6472155,55567,55823,0,0,,2025-10-14,17:00:00
6472158,55786,58203,2,1,,2025-10-04,11:00:00
6472159,55899,58203,9,0,"{'__typename': 'Location', 'venue': 'Joanne Merrill Field', 'city': 'Nashua', 'stateUsps': 'NH'}",2025-10-07,17:00:00
6472161,58203,55196,0,12,,2025-10-11,10:00:00
6472163,55910,55567,2,1,,2025-10-18,14:00:00
6472165,58203,55755,1,4,,2025-10-14,13:30:00
6472166,55567,55885,7,0,,2025-10-22,16:00:00
6472167,55669,58203,6,0,,2025-10-17,15:00:00
6472169,58203,55723,0,5,,2025-10-22,13:30:00
6472172,55468,55473,1,0,"{'__typename': 'Location', 'venue': 'Simpson Field', 'city': 'Eau Claire', 'stateUsps': 'WI'}",2025-10-04,13:00:00
6472173,56017,58203,3,0,,2025-10-25,10:00:00
6472174,55153,55567,0,2,,2025-10-25,14:30:00
6472175,56011,58203,4,0,,2025-10-28,17:00:00
6472177,55567,55534,5,0,,2025-10-28,14:00:00
6472178,55473,55477,0,0,,2025-10-08,18:00:00
6472181,55473,55113,0,0,,2025-10-15,18:00:00
6472187,55475,55473,0,1,,2025-10-18,17:00:00
6472191,55473,55470,1,5,,2025-10-25,13:00:00
6472201,55703,55737,1,6,,2025-10-01,13:30:00
6472205,55454,55737,0,1,,2025-10-04,10:00:00
6472209,55737,55484,3,1,,2025-10-08,14:00:00
6472211,55146,55910,2,1,,2025-10-01,14:00:00
6472214,55948,56065,3,0,,2025-10-01,16:00:00
6472215,55441,55146,0,0,,2025-10-08,17:00:00
6472217,55238,55146,3,1,,2025-10-11,09:00:00
6472219,55737,55823,1,0,,2025-10-11,13:00:00
6472221,55422,55146,0,3,,2025-10-18,09:00:00
6472225,55153,55737,0,0,,2025-10-15,17:00:00
6472226,55846,55146,4,3,,2025-10-21,16:00:00
6472227,55887,55146,3,0,"{'__typename': 'Location', 'venue': 'Smith Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-10-28,15:00:00
6472229,55737,55534,1,1,,2025-10-22,14:00:00
6472230,55473,55476,2,0,,2025-11-01,13:00:00
6472232,55646,55737,0,7,"{'__typename': 'Location', 'venue': 'Nichols Soccer Field', 'city': 'Dudley', 'stateUsps': 'MA'}",2025-10-25,13:00:00
